,User,Method,L_Step,L_DecisionTime,L_BombPiece,L_CrossPiece,L_HorizontalPiece,L_RainbowPiece,L_RocketPiece,L_VerticalPiece
5006,bdefdf74,Random,27,1.88861084,False,False,True,False,False,False
5007,bdefdf74,Random,28,9.179626,False,False,True,False,False,False
5008,bdefdf74,Random,29,0.386413574,False,False,True,False,False,False
5009,bdefdf74,Random,30,9.351593,False,False,True,False,False,False
5010,bdefdf74,Random,31,5.1177063,False,False,True,False,False,False
5011,bdefdf74,Random,32,11.5245056,False,False,True,False,False,False
5012,bdefdf74,Random,33,5.51239,False,False,True,False,False,False
5013,bdefdf74,Random,34,5.71948242,False,False,True,False,False,True
5014,bdefdf74,Random,35,6.59130859,False,False,True,False,False,True
5015,bdefdf74,Random,36,4.099304,False,False,True,False,False,True
5016,bdefdf74,Random,37,6.606079,False,False,True,False,False,True
5017,bdefdf74,Random,38,2.91900635,False,False,True,False,False,True
5018,bdefdf74,Random,39,0.367095947,False,False,True,False,False,True
5019,bdefdf74,Random,40,0.341400146,False,False,True,False,False,True
5020,bdefdf74,Random,41,5.861603,False,False,True,False,False,True
5021,bdefdf74,Random,42,10.8046875,False,False,True,False,False,True
5022,bdefdf74,Random,43,5.60910034,False,False,True,False,False,True
5023,bdefdf74,Random,44,5.903717,False,False,True,False,False,True
5024,bdefdf74,Random,45,3.750702,False,False,True,False,False,True
5025,bdefdf74,Random,46,2.45690918,False,False,True,False,False,True
5026,bdefdf74,Random,47,11.3580933,False,False,True,False,False,True
5027,bdefdf74,Random,48,4.29647827,False,False,True,False,False,True
5028,bdefdf74,Random,49,3.89077759,False,False,True,False,True,True
5029,bdefdf74,Random,50,8.2421875,False,False,True,False,True,True
5030,bdefdf74,Random,51,3.47979736,False,False,True,False,True,True
5031,bdefdf74,Random,52,9.685089,False,False,True,False,True,True
5032,bdefdf74,Random,53,5.48327637,False,False,True,False,True,True
5033,bdefdf74,Random,54,8.508057,False,False,True,False,True,True
5034,bdefdf74,Random,55,9.655701,False,False,True,False,True,True
5035,bdefdf74,Random,56,2.99212646,False,False,True,False,True,True
5036,bdefdf74,Random,57,0.333374023,False,False,True,False,True,True
5037,bdefdf74,Random,58,5.701721,False,False,True,False,True,True
5038,bdefdf74,Random,59,7.423706,False,False,True,False,True,True
5039,bdefdf74,Random,60,7.522705,False,False,True,False,True,True
5040,cd7e2c34,Random,1,8.499899,False,False,False,False,False,False
5041,cd7e2c34,Random,2,34.3352,False,False,False,False,False,False
5042,cd7e2c34,Random,3,40.6484,False,False,False,False,False,False
5043,cd7e2c34,Random,4,17.8822937,False,False,False,False,False,False
5044,cd7e2c34,Random,5,17.84169,False,False,False,False,False,False
5045,cd7e2c34,Random,6,16.673996,False,False,False,False,False,False
5046,cd7e2c34,Random,7,10.5807037,False,False,False,False,False,False
5047,cd7e2c34,Random,8,59.858,False,False,False,False,False,False
5048,cd7e2c34,Random,9,21.878479,False,False,False,False,False,False
5049,cd7e2c34,Random,10,57.9319153,False,False,False,False,False,False
5050,cd7e2c34,Random,11,29.7982788,False,False,False,False,False,False
5051,cd7e2c34,Random,12,9.2323,False,False,False,False,False,False
5052,cd7e2c34,Random,13,32.31021,False,False,False,False,False,False
5053,cd7e2c34,Random,14,60.6784058,False,False,False,False,False,False
5054,cd7e2c34,Random,15,4.68209839,False,False,False,False,False,False
5055,cd7e2c34,Random,16,4.679596,False,False,False,False,False,False
5056,cd7e2c34,Random,17,12.5979919,False,False,True,False,False,False
5057,cd7e2c34,Random,18,3.07620239,False,False,True,False,False,False
5058,cd7e2c34,Random,19,7.08239746,False,False,True,False,False,True
5059,cd7e2c34,Random,20,3.17633057,False,False,True,False,False,True
5060,cd7e2c34,Random,21,9.353027,False,False,True,False,False,True
5061,cd7e2c34,Random,22,19.95111,False,False,True,False,False,True
5062,cd7e2c34,Random,23,6.815979,False,False,True,False,False,True
5063,cd7e2c34,Random,24,9.836609,False,False,True,False,False,True
5064,cd7e2c34,Random,25,0.398010254,False,False,True,False,False,True
5065,cd7e2c34,Random,26,8.681702,True,False,True,False,False,True
5066,cd7e2c34,Random,27,6.24194336,True,False,True,False,False,True
5067,cd7e2c34,Random,28,6.87438965,True,False,True,False,False,True
5068,cd7e2c34,Random,29,7.29925537,True,False,True,False,False,True
5069,cd7e2c34,Random,30,8.529907,True,False,True,False,False,True
5070,cd7e2c34,Random,31,2.15008545,True,False,True,False,False,True
5071,cd7e2c34,Random,32,11.3947144,True,False,True,False,False,True
5072,cd7e2c34,Random,33,6.810791,True,False,True,False,False,True
5073,cd7e2c34,Random,34,6.580017,True,False,True,False,False,True
5074,cd7e2c34,Random,35,10.083374,True,False,True,False,False,True
5075,cd7e2c34,Random,36,58.8364258,True,False,True,False,False,True
5076,cd7e2c34,Random,37,4.808655,True,False,True,False,False,True
5077,cd7e2c34,Random,38,5.78192139,True,False,True,False,False,True
5078,cd7e2c34,Random,39,12.0853271,True,False,True,False,False,True
5079,cd7e2c34,Random,40,8.300415,True,False,True,False,False,True
5080,cd7e2c34,Random,41,2.2789917,True,False,True,False,False,True
5081,cd7e2c34,Random,42,8.819946,True,False,True,False,False,True
5082,cd7e2c34,Random,43,6.662903,True,False,True,False,False,True
5083,cd7e2c34,Random,44,14.1884155,True,False,True,False,False,True
5084,cd7e2c34,Random,45,10.505127,True,False,True,False,False,True
5085,cd7e2c34,Random,46,5.7979126,True,False,True,False,False,True
5086,cd7e2c34,Random,47,4.586487,True,False,True,False,False,True
5087,cd7e2c34,Random,48,29.7294922,True,False,True,False,False,True
5088,cd7e2c34,Random,49,4.95422363,True,False,True,False,False,True
5089,cd7e2c34,Random,50,3.223938,True,False,True,False,False,True
5090,cd7e2c34,Random,51,13.2844849,True,False,True,False,False,True
5091,cd7e2c34,Random,52,31.7678223,True,False,True,False,False,True
5092,cd7e2c34,Random,53,12.0110474,True,False,True,False,False,True
5093,cd7e2c34,Random,54,7.653015,True,False,True,False,False,True
5094,cd7e2c34,Random,55,4.3949585,True,False,True,False,False,True
5095,cd7e2c34,Random,56,9.620483,True,False,True,False,False,True
5096,cd7e2c34,Random,57,10.8274536,True,False,True,False,False,True
5097,cd7e2c34,Random,58,2.2401123,True,False,True,False,False,True
5098,cd7e2c34,Random,59,8.474915,True,False,True,False,False,True
5099,cd7e2c34,Random,60,5.44158936,True,False,True,False,False,True
5100,d60101ee,Random,1,15.5396,False,False,False,False,False,False
5101,d60101ee,Random,2,4.33970642,False,False,False,False,False,False
5102,d60101ee,Random,3,19.5437012,False,False,True,False,False,False
5103,d60101ee,Random,4,5.683304,False,False,True,False,False,False
5104,d60101ee,Random,5,3.50600433,False,False,True,False,False,False
5105,d60101ee,Random,6,3.39710236,False,False,True,False,False,False
5106,d60101ee,Random,7,18.2977066,False,False,True,False,False,False
5107,d60101ee,Random,8,9.249191,False,False,True,False,False,False
5108,d60101ee,Random,9,9.276489,False,False,True,False,False,False
5109,d60101ee,Random,10,8.532196,False,False,True,False,False,False
5110,d60101ee,Random,11,19.2767944,False,False,True,False,False,False
5111,d60101ee,Random,12,26.7514038,False,False,True,False,False,False
5112,d60101ee,Random,13,17.25299,False,False,True,False,False,False
5113,d60101ee,Random,14,9.488403,False,False,True,False,False,False
5114,d60101ee,Random,15,16.2857819,False,False,True,False,False,False
5115,d60101ee,Random,16,8.346619,False,False,True,False,False,False
5116,d60101ee,Random,17,8.361206,False,False,True,False,False,False
5117,d60101ee,Random,18,39.47632,False,False,True,False,False,False
5118,d60101ee,Random,19,14.444397,False,False,True,False,False,False
5119,d60101ee,Random,20,10.0350037,False,False,True,False,False,False
5120,d60101ee,Random,21,13.3739014,False,False,True,False,False,False
5121,d60101ee,Random,22,10.4726868,False,False,True,False,False,False
5122,d60101ee,Random,23,13.545105,False,False,True,False,False,False
5123,d60101ee,Random,24,4.58789063,False,False,True,False,False,True
5124,d60101ee,Random,25,28.6063843,False,False,True,False,False,True
5125,d60101ee,Random,26,8.908905,False,False,True,False,False,True
5126,d60101ee,Random,27,8.428223,False,False,True,False,False,True
5127,d60101ee,Random,28,8.842102,False,False,True,False,False,True
5128,d60101ee,Random,29,9.49047852,False,False,True,False,False,True
5129,d60101ee,Random,30,96.83099,False,False,True,False,False,True
5130,d60101ee,Random,31,8.791016,False,False,True,False,False,True
5131,d60101ee,Random,32,8.627319,False,False,True,False,False,True
5132,d60101ee,Random,33,12.402832,False,False,True,False,False,True
5133,d60101ee,Random,34,22.1315918,False,False,True,False,False,True
5134,d60101ee,Random,35,12.9407349,False,False,True,False,False,True
5135,d60101ee,Random,36,4.911804,False,False,True,False,False,True
5136,d60101ee,Random,37,6.93682861,False,False,True,False,False,True
5137,d60101ee,Random,38,8.258667,False,False,True,False,False,True
5138,d60101ee,Random,39,8.332092,False,False,True,False,False,True
5139,d60101ee,Random,40,8.534363,False,False,True,False,False,True
5140,d60101ee,Random,41,8.781616,False,False,True,False,False,True
5141,d60101ee,Random,42,8.745728,False,False,True,False,False,True
5142,d60101ee,Random,43,9.022888,False,False,True,False,False,True
5143,d60101ee,Random,44,20.418457,False,False,True,False,False,True
5144,d60101ee,Random,45,8.728516,False,False,True,False,False,True
5145,d60101ee,Random,46,8.717468,False,False,True,False,False,True
5146,d60101ee,Random,47,8.558411,False,False,True,False,False,True
5147,d60101ee,Random,48,17.3383789,False,False,True,False,False,True
5148,d60101ee,Random,49,15.7750854,False,False,True,False,False,True
5149,d60101ee,Random,50,33.8222046,False,False,True,False,False,True
5150,d60101ee,Random,51,28.0505981,False,False,True,False,False,True
5151,d60101ee,Random,52,9.210571,False,False,True,False,False,True
5152,d60101ee,Random,53,13.7468872,False,False,True,False,False,True
5153,d60101ee,Random,54,15.6490479,False,False,True,False,False,True
5154,d60101ee,Random,55,5.61065674,False,False,True,False,False,True
5155,d60101ee,Random,56,20.68866,False,False,True,False,False,True
5156,d60101ee,Random,57,8.284912,False,False,True,False,False,True
5157,d60101ee,Random,58,13.585022,False,False,True,False,False,True
5158,d60101ee,Random,59,8.53039551,False,False,True,False,False,True
5159,d60101ee,Random,60,13.178894,False,False,True,False,False,True
5160,d84e41a6,Random,1,5.4011,False,False,False,False,False,False
5161,d84e41a6,Random,2,2.52860069,False,False,False,False,True,False
5162,d84e41a6,Random,3,3.6285,False,False,False,False,True,False
5163,d84e41a6,Random,4,1.90140152,False,False,False,False,True,False
5164,d84e41a6,Random,5,3.94060135,False,False,False,False,True,False
5165,d84e41a6,Random,6,2.77870178,False,False,True,False,True,False
5166,d84e41a6,Random,7,2.166401,False,False,True,False,True,False
5167,d84e41a6,Random,8,2.76950073,False,False,True,False,True,False
5168,d84e41a6,Random,9,4.112301,False,False,True,False,True,False
5169,d84e41a6,Random,10,7.66980362,False,False,True,False,True,False
5170,d84e41a6,Random,11,9.435303,False,False,True,False,True,False
5171,d84e41a6,Random,12,8.539299,False,False,True,False,True,False
5172,d84e41a6,Random,13,7.6526947,False,False,True,False,True,False
5173,d84e41a6,Random,14,2.501297,False,False,True,False,True,False
5174,d84e41a6,Random,15,2.19039917,False,False,True,False,True,False
5175,d84e41a6,Random,16,4.36599731,False,False,True,False,True,False
5176,d84e41a6,Random,17,4.852997,False,False,True,False,True,False
5177,d84e41a6,Random,18,4.18789673,False,False,True,False,True,False
5178,d84e41a6,Random,19,3.63819885,False,False,True,False,True,False
5179,d84e41a6,Random,20,2.825714,False,False,True,False,True,False
5180,d84e41a6,Random,21,4.9473877,False,False,True,False,True,False
5181,d84e41a6,Random,22,1.71069336,False,False,True,False,True,False
5182,d84e41a6,Random,23,2.98210144,False,False,True,False,True,False
5183,d84e41a6,Random,24,1.19650269,False,False,True,False,True,False
5184,d84e41a6,Random,25,2.92079163,False,False,True,False,True,False
5185,d84e41a6,Random,26,5.833008,False,False,True,False,True,False
5186,d84e41a6,Random,27,10.1307983,False,False,True,False,True,False
5187,d84e41a6,Random,28,4.98710632,False,False,True,False,True,False
5188,d84e41a6,Random,29,2.76991272,False,False,True,False,True,False
5189,d84e41a6,Random,30,3.44459534,False,False,True,False,True,True
5190,d84e41a6,Random,31,1.93569946,False,False,True,False,True,True
5191,d84e41a6,Random,32,5.64331055,False,False,True,False,True,True
5192,d84e41a6,Random,33,3.87509155,False,False,True,False,True,True
5193,d84e41a6,Random,34,2.76541138,False,False,True,False,True,True
5194,d84e41a6,Random,35,2.64570618,False,False,True,False,True,True
5195,d84e41a6,Random,36,5.57290649,False,False,True,False,True,True
5196,d84e41a6,Random,37,6.368393,False,False,True,False,True,True
5197,d84e41a6,Random,38,11.3984985,False,False,True,False,True,True
5198,d84e41a6,Random,39,0.3887024,False,False,True,False,True,True
5199,d84e41a6,Random,40,4.74319458,False,False,True,False,True,True
5200,d84e41a6,Random,41,4.03482056,False,False,True,False,True,True
5201,d84e41a6,Random,42,4.70449829,False,False,True,False,True,True
5202,d84e41a6,Random,43,8.713287,False,False,True,False,True,True
5203,d84e41a6,Random,44,2.33889771,False,False,True,False,True,True
5204,d84e41a6,Random,45,6.44329834,False,False,True,False,True,True
5205,d84e41a6,Random,46,2.115387,False,False,True,False,True,True
5206,d84e41a6,Random,47,2.793518,False,False,True,False,True,True
5207,d84e41a6,Random,48,1.84719849,False,False,True,False,True,True
5208,d84e41a6,Random,49,0.4105835,False,False,True,False,True,True
5209,d84e41a6,Random,50,3.39440918,False,False,True,False,True,True
5210,d84e41a6,Random,51,3.09021,False,False,True,False,True,True
5211,d84e41a6,Random,52,2.55941772,False,False,True,False,True,True
5212,d84e41a6,Random,53,1.63839722,False,False,True,False,True,True
5213,d84e41a6,Random,54,2.850708,False,False,True,True,True,True
5214,d84e41a6,Random,55,5.37420654,False,False,True,True,True,True
5215,d84e41a6,Random,56,9.461395,False,False,True,True,True,True
5216,d84e41a6,Random,57,17.696991,False,False,True,True,True,True
5217,d84e41a6,Random,58,6.035797,False,False,True,True,True,True
5218,d84e41a6,Random,59,3.473816,False,False,True,True,True,True
5219,d84e41a6,Random,60,4.79040527,False,False,True,True,True,True
5220,e251b4cb,Random,1,22.3388977,False,False,False,False,False,False
5221,e251b4cb,Random,2,13.1773033,False,False,False,False,False,False
5222,e251b4cb,Random,3,9.525902,False,False,False,False,False,False
5223,e251b4cb,Random,4,10.5325012,False,False,False,False,False,False
5224,e251b4cb,Random,5,4.473999,False,False,False,False,False,False
5225,e251b4cb,Random,6,7.66459656,False,False,False,False,False,False
5226,e251b4cb,Random,7,4.74000549,False,False,False,False,False,False
5227,e251b4cb,Random,8,5.64559937,False,False,False,False,False,False
5228,e251b4cb,Random,9,17.3243027,False,False,False,False,False,False
5229,e251b4cb,Random,10,4.475296,False,False,False,False,False,False
5230,e251b4cb,Random,11,10.0023041,False,False,False,False,False,False
5231,e251b4cb,Random,12,10.7480011,False,False,False,False,False,False
5232,e251b4cb,Random,13,3.00520325,False,False,False,False,False,False
5233,e251b4cb,Random,14,4.115097,False,False,False,False,False,False
5234,e251b4cb,Random,15,5.55621338,False,False,False,False,False,False
5235,e251b4cb,Random,16,5.202896,False,False,False,False,False,False
